Date_Time_1,subjectsID,Group,Energy_Balance,actual_allmeters,actual_allmeters_cumsum,actual_foodupa,actual_pedmeters,actual_pedmeters_cumsum,actual_waterupa,bodymass,kcal_hr,locomotor_activity,rq,vco2,vh2o,vo2,xbreak,ybreak
2021-07-30 01:00:00,13,Control,-0.0084328266666664,5.341533333333331,57.597504,1.5737229200000007,4.348699999999998,44.35393133333334,0.1941290000000002,25.99877333333333,0.5330071333333334,532.6666666666666,0.9278382,99.58128,12.425932,107.30022,39.333333333333336,493.3333333333333
2021-07-30 01:00:00,14,Group_3,-0.3976862333333333,5.070899999999995,109.40343666666666,0.0,3.8430999999999926,92.6957633333333,0.1457699999999997,22.89934666666667,0.3976862333333333,506.6666666666667,0.7474660000000001,62.75803200000001,12.025702,83.297588,223.0,283.6666666666667
2021-07-30 01:00:00,15,Group_3,-0.3281206666666666,4.40536666666668,131.57326866666665,0.0,3.415266666666677,106.14267800000005,0.0497109999999998,23.71291,0.3281206666666666,405.3333333333333,0.6985653,49.173494,13.135994000000002,69.45821799999999,125.66666666666669,279.6666666666667
2021-07-30 01:00:00,16,Group_2,-0.4537299999999999,4.115233333333332,81.28632000000002,0.0,3.073933333333334,55.42040133333335,0.0227569999999999,24.97518,0.4537299999999999,499.0,0.9360038,85.10814,10.207342,91.24598,159.0,340.0
2021-07-30 01:00:00,2,Group_3,-0.3505172666666666,2.43356666666665,89.09551439999998,0.0,1.6791000000000054,65.82241666666667,0.0637409999999998,22.94392333333333,0.3505172666666666,225.0,0.7199054333333333,53.465692,16.38833,73.936616,17.333333333333332,207.66666666666663
2021-07-30 01:00:00,3,Group_2,-0.4823503,1.9551666666666656,141.57467199999996,0.0,1.3801333333333332,107.43518466666669,0.0476070000000001,26.767723333333333,0.4823503,233.0,0.8633627333333332,85.43238000000001,14.601012,98.41718000000002,40.66666666666666,192.33333333333331
2021-07-30 01:00:00,4,Control,-0.415801,2.437233333333334,70.55116400000001,0.0,1.7381333333333373,47.64383000000001,0.0619039999999999,26.07636,0.415801,306.6666666666667,0.9406798333333332,78.63016,9.7389,83.43974,119.0,187.66666666666663
2021-07-30 01:00:00,5,Group_2,-0.4905308333333333,2.791966666666667,64.71860366666668,0.0,2.045833333333339,45.58004284,0.000429,23.18524333333333,0.4905308333333333,339.0,0.9296072666666668,91.84422,10.940502,98.69352,81.66666666666667,257.3333333333333
2021-07-30 01:00:00,6,Group_3,-0.3529678666666667,0.4864000000000033,98.65984799999995,0.0,0.335299999999999,70.83265933333332,0.016934,23.70556,0.3529678666666667,96.66666666666669,0.9313902666666666,53.978222,11.32047,74.4146,38.333333333333336,58.333333333333336
2021-07-30 01:00:00,7,Control,-0.2324098666666662,0.5265000000000081,50.09911733333333,0.5482756000000015,0.351933333333335,36.74639733333334,0.0,24.69763333333333,0.4151684,98.66666666666669,0.9049832666666668,76.12656,7.392786,83.98183999999999,31.0,67.66666666666667
2021-07-30 01:00:00,8,Group_3,-0.3201907333333333,3.428566666666673,112.95547933333332,0.0,2.886000000000005,97.178594,0.002167,21.88388,0.3201907333333333,174.33333333333334,0.7224992,48.66552,8.865067999999999,67.58860399999999,50.333333333333336,124.0
2021-07-30 01:00:00,9,Group_2,-0.4274364,2.9952333333333456,89.67093066666668,0.0,2.264933333333337,66.21387066666666,0.0155709999999995,26.12354,0.4274364,477.0,0.9095303,78.965238,10.080506,86.29809999999999,262.3333333333333,214.66666666666663
2021-07-30 02:00:00,1,Control,-0.4068131000000001,0.2992999999999976,104.78004226666664,0.0004271999999996,0.063366666666667,82.30478473333329,0.0610349999999999,24.629716666666667,0.4069555,79.66666666666667,0.8596584333333332,71.3746,11.742194,83.23146000000001,32.333333333333336,47.333333333333336
2021-07-30 02:00:00,10,Control,0.0512410266666668,4.070900000000004,69.98290933333334,1.5948728800000005,3.178366666666667,54.04197533333334,0.1619219999999996,23.57766,0.4803832666666666,440.6666666666667,0.9882486666666668,93.96128,13.373762,95.52452,137.0,303.6666666666667
2021-07-30 02:00:00,11,Group_3,-0.4150605666666667,6.51666666666667,98.136052,0.0,5.2783000000000015,83.06993999999999,0.0443949999999999,19.58339,0.4150605666666667,629.0,0.7442689666666666,64.75062,10.702774,87.147,253.66666666666663,375.3333333333333
2021-07-30 02:00:00,12,Group_2,-0.4025089333333333,7.405699999999986,151.68235333333334,0.0,6.33486666666666,127.29656666666664,0.5708359999999999,24.030033333333336,0.4025089333333333,509.6666666666667,0.9641831666666666,76.459726,13.19584,80.67608800000001,139.0,370.6666666666667
2021-07-30 02:00:00,13,Control,-0.2662971733333335,0.6362333333333368,58.23373733333334,0.3632196799999992,0.4300666666666662,44.78399800000001,0.0604869999999992,25.27217,0.3873704,61.0,0.9474145,73.58821999999999,13.389776,77.64066000000001,0.6666666666666666,60.333333333333336
2021-07-30 02:00:00,14,Group_3,-0.3555026666666667,1.4949333333333357,110.89837,0.0,1.2579666666666751,93.95372999999998,0.0123070000000002,22.81819,0.3555026666666667,278.6666666666667,0.7100445666666667,53.64005600000001,11.243298,75.15270199999999,125.66666666666669,153.0
2021-07-30 02:00:00,15,Group_3,-0.2737661,1.0828666666666702,132.6561353333333,0.0,0.8625333333333174,107.00521133333336,0.0,23.8544,0.2737661,183.33333333333331,0.6980660666666667,40.6762,12.248954,58.050796,44.0,139.33333333333334
2021-07-30 02:00:00,16,Group_2,-0.3991415999999999,3.1082000000000014,84.39452000000001,0.0,1.913233333333333,57.33363466666668,0.0106389999999998,25.58253333333333,0.3991415999999999,373.6666666666667,0.9544229666666668,74.94758,11.657468,80.24603599999999,116.33333333333331,257.3333333333333
2021-07-30 02:00:00,2,Group_3,-0.4377249,2.716300000000009,91.8118144,0.0,1.890766666666669,67.71318333333333,0.1464500000000002,23.15905,0.4377249,418.0,0.7082316333333334,65.61797999999999,16.909616,92.6545,30.0,388.0
2021-07-30 02:00:00,3,Group_2,-0.5063453533333334,4.5699666666666685,146.14463866666662,0.3794924399999996,3.437866666666669,110.87305133333334,0.6581839999999994,26.95886,0.6328428333333332,630.3333333333334,0.8926642333333333,114.87348,18.4077,128.34122,112.33333333333331,518.0
2021-07-30 02:00:00,4,Control,-0.1053295666666662,0.9631333333333316,71.51429733333335,0.9073372000000012,0.5700666666666621,48.21389666666667,0.020132,26.16222,0.4077752999999999,185.66666666666663,0.9825196666666668,79.77138000000001,10.949066,81.08299999999998,72.66666666666667,113.0
2021-07-30 02:00:00,5,Group_2,-0.2542837533333335,1.5244999999999986,66.24310366666668,0.3481110399999996,0.9766333333333344,46.55667617333334,0.0011589999999999,23.35323,0.3703207666666666,154.0,0.9001444333333334,67.63714800000001,12.348348,74.98454,33.666666666666664,120.33333333333331
2021-07-30 02:00:00,6,Group_3,-0.3796334999999999,2.225999999999999,100.88584799999995,0.0,1.513766666666669,72.346426,0.0455019999999999,23.827546666666667,0.3796334999999999,241.0,0.6974180333333333,56.655176,12.679284,80.429552,94.33333333333331,146.66666666666666
2021-07-30 02:00:00,7,Control,0.0013975533333323,0.8842666666666616,50.983384,1.2053839599999971,0.674199999999999,37.42059733333334,0.0,25.13407,0.4003971,77.33333333333333,0.9237589,74.48572,9.194302,80.69422,24.0,53.333333333333336
2021-07-30 02:00:00,8,Group_3,-0.3506917,3.1083666666666545,116.06384599999996,0.0,2.703166666666675,99.88176066666668,0.0495720000000001,21.760846666666662,0.3506917,283.0,0.7183582,52.992116,10.167046,74.11378,95.66666666666669,187.33333333333331
2021-07-30 02:00:00,9,Group_2,-0.4599775333333333,3.988066666666649,93.65899733333332,0.0,2.8543333333333294,69.068204,0.5074380000000005,25.59555333333333,0.4599775333333333,405.6666666666667,0.9197124333333332,84.57791999999999,12.400828,92.98004199999998,203.33333333333331,202.33333333333331
2021-07-30 03:00:00,1,Control,-0.4775575,1.7494666666666678,106.5295089333333,0.0,1.2789666666666717,83.58375139999997,0.0490940000000001,25.47000333333333,0.4775575,360.0,0.8916155666666666,86.42654,10.344068,96.92204,140.33333333333334,219.66666666666663
2021-07-30 03:00:00,10,Control,-0.3063136400000015,0.2017999999999915,70.18470933333333,0.0926240799999956,0.1554999999999987,54.19747533333334,0.0,23.57301,0.3371883333333333,7.666666666666667,0.9628654666666666,64.65164,10.908204,67.41526,3.0,4.666666666666667
2021-07-30 03:00:00,11,Group_3,-0.3527595333333333,5.195099999999987,103.33115199999996,0.0,4.305266666666664,87.37520666666666,0.108203,19.264533333333333,0.3527595333333333,367.3333333333333,0.7013011666666666,52.37033,8.961343999999999,74.812976,167.0,200.33333333333331
2021-07-30 03:00:00,12,Group_2,-0.3400512,1.5397666666666698,153.22212000000002,0.0,1.2173999999999978,128.51396666666665,0.0,24.12852666666667,0.3400512,290.6666666666667,0.9526552,63.93594,10.720672,68.342552,75.0,215.66666666666663
2021-07-30 03:00:00,13,Control,-0.1258715333333329,2.1952666666666687,60.429004000000006,0.8994874000000014,1.6531000000000045,46.43709800000001,0.072184,26.27745,0.4257006666666666,239.0,0.9149599333333334,78.7013,12.102082,85.93173999999999,16.666666666666668,222.33333333333331
2021-07-30 03:00:00,14,Group_3,-0.4570624,7.5974333333333375,118.49580333333334,0.0,6.362733333333324,100.3164633333333,0.1239859999999999,22.7911,0.4570624,691.3333333333334,0.7201832333333332,69.21402,10.916792,96.55208,283.3333333333333,408.0
2021-07-30 03:00:00,15,Group_3,-0.4182104333333333,4.121899999999982,136.7780353333333,0.0,3.0207333333333395,110.02594466666667,0.1238199999999998,23.995886666666667,0.4182104333333333,488.6666666666667,0.7266509333333332,63.74588,12.701184,88.22823999999999,155.0,333.6666666666667
2021-07-30 03:00:00,16,Group_2,-0.3003399,0.3246999999999976,84.71922,0.0,0.174933333333333,57.50856800000001,0.0,25.730590000000003,0.3003399,125.33333333333331,0.9570133333333332,56.802044,10.113155999999998,60.26816,66.0,59.333333333333336
2021-07-30 03:00:00,2,Group_3,-0.2793444333333333,1.22496666666666,93.03678106666663,0.0,0.7591666666666678,68.47235,0.0285709999999999,23.37418,0.2793444333333333,63.333333333333336,0.6902110666666667,40.9605,15.27063,59.38647,0.0,63.333333333333336
2021-07-30 03:00:00,3,Group_2,-0.348772,1.28273333333334,147.42737199999996,0.0,0.8850333333333159,111.75808466666663,0.0,27.07655,0.348772,51.333333333333336,0.8318879999999998,59.729758,15.048180000000002,71.73584,5.333333333333333,46.0
2021-07-30 03:00:00,4,Control,-0.3273617666666666,5.61966666666667,77.13396400000002,0.4984534,4.038866666666668,52.25276333333334,0.2700499999999999,26.07286333333333,0.4935129,757.0,0.9059073333333334,90.74612,11.198714,99.75836,256.3333333333333,500.6666666666667
2021-07-30 03:00:00,5,Group_2,-0.4739714333333333,2.142800000000004,68.38590366666669,0.0,1.4743666666666588,48.03104284,0.0239450000000001,23.204626666666663,0.4739714333333333,307.6666666666667,0.9174361333333332,87.75418,10.995838,95.6395,71.0,236.66666666666663
2021-07-30 03:00:00,6,Group_3,-0.3759347,0.7929000000000125,101.67874799999998,0.0,0.5246666666666613,72.87109266666666,0.0294379999999998,23.94953,0.3759347,198.33333333333331,0.7166328000000001,57.046524,9.47199,79.38118,64.33333333333333,134.0
2021-07-30 03:00:00,7,Control,0.5828429333333337,4.1019000000000005,55.085284,3.313576800000001,3.248600000000001,40.669197333333344,0.0941849999999999,24.868126666666665,0.5216826666666666,539.0,0.8913005333333333,94.04332,8.4592508,105.9809,165.33333333333334,373.6666666666667
2021-07-30 03:00:00,8,Group_3,-0.3571846333333333,1.9091666666666736,117.97301266666663,0.0,1.6352333333333224,101.516994,0.0432239999999999,21.66952333333333,0.3571846333333333,247.33333333333331,0.7249978,54.323228,8.669148,75.38778,78.33333333333333,169.0
2021-07-30 03:00:00,9,Group_2,-0.3685658333333333,1.3214333333333457,94.98043066666668,0.0,0.8808333333333375,69.94903733333334,0.0,25.81441666666667,0.3685658333333333,234.33333333333331,0.9079081333333332,67.470434,10.538016,74.586042,139.0,95.33333333333331
2021-07-30 04:00:00,1,Control,-0.2874404066666662,3.172166666666669,109.70167559999996,0.4871966800000012,2.36633333333333,85.9500847333333,0.0984030000000002,25.78805,0.4498393,288.3333333333333,0.8643034333333333,79.46334,11.33393,91.84288,116.66666666666669,171.66666666666666
2021-07-30 04:00:00,10,Control,0.2625454666666669,1.827566666666674,72.012276,2.090681200000001,1.3789666666666658,55.576442,0.2758940000000001,23.597866666666665,0.4343482666666666,219.33333333333331,0.936582,81.61654,11.285856,87.3079,60.333333333333336,159.0
2021-07-30 04:00:00,11,Group_3,-0.3607714133333332,1.7082666666666644,105.03941866666663,0.0144571600000003,1.3815666666666573,88.75677333333331,0.134633,19.54241,0.3655904666666666,216.33333333333331,0.7641485,58.767506,8.255450000000002,76.273434,62.66666666666666,153.66666666666666
2021-07-30 04:00:00,12,Group_2,-0.3994891333333333,6.950466666666671,160.1725866666667,0.0,5.765133333333343,134.2791,0.2742400000000007,23.842636666666667,0.3994891333333333,549.6666666666666,0.9373568666666668,75.5129,11.040878,80.17554,117.66666666666669,432.0
2021-07-30 04:00:00,13,Control,-0.1198387066666669,2.7369999999999948,63.166004,1.0239556799999991,2.105433333333328,48.54253133333334,0.149388,26.54325,0.4611572666666667,263.3333333333333,0.9131233666666666,84.98056000000001,13.104956,93.1664,16.666666666666668,246.66666666666663
2021-07-30 04:00:00,14,Group_3,-0.3598605333333333,1.3450333333333333,119.84083666666668,0.0,0.8898666666666676,101.20632999999997,0.2516449999999999,22.96147,0.3598605333333333,207.0,0.7703185666666666,58.307736,9.869184,74.94854,74.0,133.0
2021-07-30 04:00:00,15,Group_3,-0.3612087666666667,2.159466666666674,138.93750199999997,0.0,1.392500000000003,111.41844466666667,0.2461560000000004,24.13719,0.3612087666666667,292.0,0.7408197333333333,57.287424,12.925584,75.576984,60.66666666666666,231.33333333333331
2021-07-30 04:00:00,16,Group_2,-0.4064303333333334,1.1789666666666676,85.89818666666667,0.0,0.5971000000000023,58.105668000000016,0.0,26.122343333333333,0.4064303333333334,165.0,0.8864234333333334,69.760308,10.131162000000002,83.55123999999999,43.333333333333336,121.66666666666669
2021-07-30 04:00:00,2,Group_3,-0.4267159666666666,1.159966666666681,94.19674773333332,0.0,0.797599999999998,69.26995000000001,0.0,23.58931,0.4267159666666666,210.33333333333331,0.7427696333333333,67.286774,14.384783999999998,89.39274,12.666666666666666,197.66666666666663
2021-07-30 04:00:00,3,Group_2,-0.4424243466666667,0.9564666666666616,148.38383866666663,0.0405875599999999,0.6231666666666721,112.38125133333332,0.0466709999999999,26.637996666666663,0.4559535333333333,223.66666666666663,0.8307678333333334,78.495084,12.246448,93.66606,37.66666666666666,186.0
2021-07-30 04:00:00,4,Control,-0.2866254066666666,1.360099999999998,78.49406400000002,0.3782250800000003,0.7059999999999983,52.95876333333334,0.0,25.99674,0.4127004333333333,134.66666666666666,0.8616308666666667,72.86748,10.06182,84.27024,71.33333333333333,63.333333333333336
2021-07-30 04:00:00,5,Group_2,-0.4130591666666667,1.7637666666666594,70.14967033333335,0.0,1.3391666666666708,49.37020950666667,0.0753679999999998,23.339313333333333,0.4130591666666667,195.66666666666663,0.8629172333333334,73.286334,10.667204,84.24372000000001,58.0,137.66666666666666
2021-07-30 04:00:00,6,Group_3,-0.4579382333333333,3.4207666666666605,105.09951466666664,0.0,2.226066666666668,75.09715933333332,0.3441970000000003,24.074316666666665,0.4579382333333333,429.6666666666667,0.7403042333333333,71.545918,9.423602,96.11988,95.0,334.6666666666667
2021-07-30 04:00:00,7,Control,-0.362983013333333,4.59693333333333,59.68221733333333,0.2410333600000009,3.383800000000003,44.052997333333344,0.1137829999999999,25.093776666666667,0.4433274666666666,532.6666666666666,0.8702697666666667,78.59766,8.900661999999999,90.4335,156.0,376.6666666666667
2021-07-30 04:00:00,8,Group_3,-0.3607072000000002,2.3269333333333293,120.29994599999998,0.0277857999999994,1.8599333333333448,103.37692733333334,0.169278,22.15321,0.3699691333333333,218.66666666666663,0.7460555666666666,58.47780399999999,8.912742,77.465794,61.0,157.66666666666666
2021-07-30 04:00:00,9,Group_2,-0.3772611533333332,1.0521666666666647,96.03259733333334,0.01733364,0.7310666666666634,70.680104,0.1877699999999995,25.979603333333333,0.3830390333333333,278.6666666666667,0.8562153,67.721984,10.95782,78.187886,130.66666666666666,148.0
2021-07-30 05:00:00,1,Control,-0.3807028066666669,3.3298666666666654,113.03154226666663,0.2366794799999994,2.55613333333334,88.50621806666663,0.1208349999999995,25.65407666666667,0.4595959666666667,398.0,0.8638233999999999,81.273304,11.789482,93.81062,164.66666666666666,233.33333333333331
2021-07-30 05:00:00,10,Control,,2.929466666666665,74.94174266666667,3.706910520000005,2.4033999999999955,57.979842,0.1623619999999999,23.67655,0.4499291333333333,436.0,0.9411331333333334,84.88706,12.068454,90.3436,144.33333333333334,291.6666666666667
2021-07-30 05:00:00,11,Group_3,0.1154389133333331,3.4110666666666702,108.4504853333333,1.4101658399999994,2.88803333333334,91.64480666666664,0.2923069999999999,20.700256666666665,0.3546163666666667,298.0,0.9067263,64.420462,8.792308,71.902406,117.33333333333331,180.66666666666663
2021-07-30 05:00:00,12,Group_2,-0.1272665,5.766266666666676,165.93885333333336,0.797084,4.386166666666668,138.66526666666667,0.7283189999999999,24.62954333333333,0.3929611666666666,585.6666666666666,0.9364152666666667,73.929008,11.633378,78.963634,172.66666666666666,413.0
2021-07-30 05:00:00,13,Control,-0.1892602266666662,0.7645333333333326,63.93053733333333,0.6533027200000012,0.5639333333333335,49.10646466666668,0.020817,26.377826666666664,0.4070278,78.33333333333333,0.9176043333333332,75.3296,13.132894,82.13986,3.6666666666666665,74.66666666666667
2021-07-30 05:00:00,14,Group_3,-0.3771824333333333,2.376800000000003,122.21763666666668,0.0,1.8543999999999985,103.06072999999996,0.5163700000000002,23.65895,0.3771824333333333,199.33333333333331,0.8784876,67.035566,10.53886,76.89446,77.33333333333333,122.0
